7,subgraphs-linear-neighbors_degree-4-smart,95
7,naive,120
8,subgraphs-linear-neighbors_degree-4-smart,1494
8,naive,2609
7,subgraphs-linear-neighbors_degree-4-smart,98
7,naive,118
8,subgraphs-linear-neighbors_degree-4-smart,1179
8,naive,2677
7,subgraphs-linear-neighbors_degree-4-smart,97
7,naive,117
8,subgraphs-linear-neighbors_degree-4-smart,1150
8,naive,2638
9,subgraphs-linear-neighbors_degree-4-smart,21577
9,naive,82292
10,subgraphs-linear-neighbors_degree-4-smart,514830
10,naive,4796321
7,subgraphs-linear-neighbors_degree-4-smart,145
7,naive,151
8,subgraphs-linear-neighbors_degree-4-smart,1427
8,naive,3215
9,subgraphs-linear-neighbors_degree-4-smart,22555
9,naive,80371
7,subgraphs-linear-neighbors_degree-4-smart,165
7,naive,3
7,subgraphs-linear-neighbors_degree-4-smart,111
7,naive,3
7,subgraphs-linear-neighbors_degree-4-smart,115
7,naive,127
8,subgraphs-linear-neighbors_degree-4-smart,1250
8,naive,2742
7,subgraphs-linear-neighbors_degree-4-smart,110
7,naive,120
8,subgraphs-linear-neighbors_degree-4-smart,1173
8,naive,2646
7,subgraphs-linear-neighbors_degree-4-smart,120
7,naive,129
8,subgraphs-linear-neighbors_degree-4-smart,1259
8,naive,2737
